address,categoryName,cid,city,countryCode,imageUrl,language,locatedIn,location/lat,location/lng,neighborhood,phone,phoneUnformatted,plusCode,postalCode,rank,reviewsCount,scrapedAt,searchPageUrl,searchString,state,street,title,totalScore,url,website,emails,emails
"1170 Fairgrove Church Rd SE B, Hickory, NC 28602, United States","Dentist","3133987438053856426","Hickory","US","https://lh3.googleusercontent.com/p/AF1QipOJw3gVTO1eEa1DnCm7-kPO-wfSQN-22AbiQjTu=w408-h544-k-no","en","","","","","+1 828-282-0924","+18282820924","PP6M+7Q Hickory, North Carolina, USA","28602","92","461","2025-06-17T12:21:46.647Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-81.9860930416078,10z?hl=en","denstists","North Carolina","1170 Fairgrove Church Rd SE B","Hickory Dental Care","4.9","https://www.google.com/maps/search/?api=1&query=Hickory%20Dental%20Care&query_place_id=ChIJdxY8vDkxUYgRqpS8Z_gofis","https://www.hickorydental.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp","[]","[]"
"1806 Doctors Dr, Sanford, NC 27330","Dentist","4276853473071958433","Sanford","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sarXyxIdx7-Et0Jw_Xriww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=338.0264&pitch=0&thumbfov=100","en","","","","","(919) 774-9419","+19197749419","FRC6+79 Sanford, North Carolina","27330","191","24","2025-06-17T12:21:46.850Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-79.86110965,10z?hl=en","denstists","North Carolina","1806 Doctors Dr","R. Kelly Faulk, Jr., DDS, PA","4.3","https://www.google.com/maps/search/?api=1&query=R.%20Kelly%20Faulk%2C%20Jr.%2C%20DDS%2C%20PA&query_place_id=ChIJST_tm9KnrIkRoYnZ8pJvWjs","http://www.faulkfamilydentistry.com/","[]","[]"
"6201 Towncenter Dr Ste 130, Clemmons, NC 27012, United States","Dentist","12315020572715425121","Clemmons","US","https://lh3.googleusercontent.com/p/AF1QipN0rPd3nIhtJq-43KP9ChEnPR7wKI_qMt3xCn87=w408-h326-k-no","en","","","","","+1 336-778-9199","+13367789199","2JQ6+9W Clemmons, North Carolina, USA","27012","196","40","2025-06-17T12:21:46.859Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-79.86110965,10z?hl=en","denstists","North Carolina","6201 Towncenter Dr Ste 130","James G. Meek III, DDS","5","https://www.google.com/maps/search/?api=1&query=James%20G.%20Meek%20III%2C%20DDS&query_place_id=ChIJD6WoZsy5U4gRYZ1Ujva956o","http://udadentistry.com/?utm_source=gbp&utm_medium=organic&utm_campaign=yext_listing","[]","[]"
"191 Cooper Creek Dr Suite 106, Mocksville, NC 27028","Dentist","9816303838992696312","Mocksville","US","https://lh3.googleusercontent.com/gps-cs-s/AC9h4npy8CNWrvmSCoBaMM6yOYBnMFTZTjL9d9I3hY8nD9cAx2B1yx4bn4WfTbZgTq5U8WX0yHCL0zrnR3dWkNNfK_KrDY8GsIiReI5ntqqw620BGtVEzKI3gNiWp7J_RmGXu1zg7PR3=w408-h306-k-no","en","","","","","(336) 223-5988","+13362235988","WCG6+X9 Mocksville, North Carolina","27028","184","206","2025-06-17T12:21:47.081Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-79.86110965,10z?hl=en","denstists","North Carolina","191 Cooper Creek Dr Suite 106","Riccobene Associates Family Dentistry","4.8","https://www.google.com/maps/search/?api=1&query=Riccobene%20Associates%20Family%20Dentistry&query_place_id=ChIJ3YP2HGXCU4gR-IN2IlWEOog","https://www.brushandfloss.com/locations/mocksville","[]","[]"
"2607 Tabernacle Church Rd, Pleasant Garden, NC 27313","Dentist","4221247371452296352","Pleasant Garden","US","https://lh3.googleusercontent.com/p/AF1QipOQG2UfahY1I9rX2b1MCfch4aP5cWRWW_EMuEA-=w426-h240-k-no","en","","","","","(336) 827-9863","+13368279863","X785+H6 Pleasant Garden, North Carolina","27313","187","198","2025-06-17T12:21:47.068Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-79.86110965,10z?hl=en","denstists","North Carolina","2607 Tabernacle Church Rd","B Scott Walrond, DDS PA","5","https://www.google.com/maps/search/?api=1&query=B%20Scott%20Walrond%2C%20DDS%20PA&query_place_id=ChIJu_vBWdgXU4gRoCx3hB7ilDo","https://www.drwalrond.com/?utm_campaign=gmb","[]","[]"
"1330 4th St Dr NW, Hickory, NC 28601, United States","Dentist","9766263254935242993","Hickory","US","https://lh3.googleusercontent.com/p/AF1QipOdBifPSwiRgmfSObQws7EZahhSaLk6yIaQ5Fs1=w408-h272-k-no","en","","","","","+1 828-322-6226","+18283226226","PMX6+VC Hickory, North Carolina, USA","28601","86","244","2025-06-17T12:21:47.091Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-81.9860930416078,10z?hl=en","denstists","North Carolina","1330 4th St Dr NW","Compass Dental","4.8","https://www.google.com/maps/search/?api=1&query=Compass%20Dental&query_place_id=ChIJHVAAztgvUYgR8Yhdva-8iIc","http://www.compassdentalhickory.com/","[]","[]"
"1007 Phillips Ave, High Point, NC 27262","Dentist","1597140758430731579","High Point","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vC3dng1AoUaYEI8zLDes9Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=184.51463&pitch=0&thumbfov=100","en","","","","","(336) 889-4733","+13368894733","XX29+F5 High Point, North Carolina","27262","185","23","2025-06-17T12:21:47.407Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-79.86110965,10z?hl=en","denstists","North Carolina","1007 Phillips Ave","Jennifer Loveland, DMD","5","https://www.google.com/maps/search/?api=1&query=Jennifer%20Loveland%2C%20DMD&query_place_id=ChIJOXPITxYJU4gRO82Pyg4vKhY","https://www.lovelandgroup.com/","[]","[]"
"307 Foust St # A, Asheboro, NC 27203, United States","Dentist","13147287715606947507","Asheboro","US","https://lh3.googleusercontent.com/p/AF1QipO3YpUxsfHJeSNtYRgnFaAAIMr4IiRXIHZnykOK=w426-h240-k-no","en","","","","","+1 336-629-4137","+13366294137","P56M+P6 Asheboro, North Carolina, USA","27203","188","23","2025-06-17T12:21:47.641Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-79.86110965,10z?hl=en","denstists","North Carolina","307 Foust St # A","Zac Vance Dentistry","5","https://www.google.com/maps/search/?api=1&query=Zac%20Vance%20Dentistry&query_place_id=ChIJ8aNKye9pU4gRs-abIIWMdLY","https://zacvancedentistry.com/","[]","[]"
"7092 Summerfield Rd Ste. C, Summerfield, NC 27358","Dentist","15090710320578155960","Summerfield","US","https://lh3.googleusercontent.com/p/AF1QipOeMUBXrO0Si_xgtoVv0vrxOAMw3TboEU9k4i4=w408-h306-k-no","en","","","","","(336) 202-8296","+13362028296","54V4+FG Summerfield, North Carolina","27358","220","1","2025-06-17T12:21:47.769Z","https://www.google.com/maps/search/denstists/@36.49520346260422,-79.86110965,10z?hl=en","denstists","North Carolina","7092 Summerfield Rd Ste. C","Summerfield Dentistry","5","https://www.google.com/maps/search/?api=1&query=Summerfield%20Dentistry&query_place_id=ChIJYQHEc9rjUogRuNVhIhX5bNE","http://www.summerfielddentist.com/","[""office@summerfielddentistry.com"",""336-441-8055office@summerfielddentistry.comopening""]","[""office@summerfielddentistry.com"",""336-441-8055office@summerfielddentistry.comopening""]"
"8401 University Executive Park Dr Suite 110, Charlotte, NC 28262","Dentist","147836394468684178","Charlotte","US","https://lh3.googleusercontent.com/p/AF1QipNfEzy1xziUTF3PLaaiuoG2TkbEaRmecfgpMcbf=w408-h272-k-no","en","","","","Mineral Springs / Rumple Road","(704) 547-1970","+17045471970","863W+8G Charlotte, North Carolina","28262","181","49","2025-06-17T12:21:48.051Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-79.86110965,10z?hl=en","denstists","North Carolina","8401 University Executive Park Dr Suite 110","Paul J. Alexander, DDS","4.6","https://www.google.com/maps/search/?api=1&query=Paul%20J.%20Alexander%2C%20DDS&query_place_id=ChIJZaSMECYcVIgRkjEu4Wo4DQI","http://udadentistry.com/?utm_source=gbp&utm_medium=organic&utm_campaign=yext_listing","[]","[]"
"2100 Stantonsburg Rd, Greenville, NC 27834","Dentist","17071117123750933262","Greenville","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EQdewV_Q2-8TZU-EEZfQ3Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=17.086224&pitch=0&thumbfov=100","en","","","","Medical District","(252) 847-4100","+12528474100","JH4V+GH Greenville, North Carolina","27834","123","0","2025-06-17T12:21:48.165Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-76.6736345625883,10z?hl=en","denstists","North Carolina","2100 Stantonsburg Rd","Stephanie L Ledbetter, DDS","","https://www.google.com/maps/search/?api=1&query=Stephanie%20L%20Ledbetter%2C%20DDS&query_place_id=ChIJeyQNqK3prokRDjND0JPK6Ow","https://locations.ecuhealth.org/Providers/details/1802","[]","[]"
"102 Bethesda Dr, Greenville, NC 27834, United States","Dentist","6147344497662075360","Greenville","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xNv5nU74TD1PBsix2yoFZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=252.87729&pitch=0&thumbfov=100","en","","","","Medical District","+1 252-847-7700","+12528477700","JH4J+6H Greenville, North Carolina, USA","27834","133","0","2025-06-17T12:21:48.215Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-76.6736345625883,10z?hl=en","denstists","North Carolina","102 Bethesda Dr","Eonsoo Kim, DDS","","https://www.google.com/maps/search/?api=1&query=Eonsoo%20Kim%2C%20DDS&query_place_id=ChIJp04dOzfprokR4KEZJ0DBT1U","https://locations.ecuhealth.org/details/178","[]","[]"
"201 Charlois Blvd, Winston-Salem, NC 27103","Dentist","6239616160580197800","Winston-Salem","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=K6Qe3GO4JsdGIs6_StbxVQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=329.2978&pitch=0&thumbfov=100","en","","","","","(336) 331-3500","+13363313500","3MMW+CQ Winston-Salem, North Carolina","27103","218","1","2025-06-17T12:21:48.328Z","https://www.google.com/maps/search/denstists/@36.49520346260422,-79.86110965,10z?hl=en","denstists","North Carolina","201 Charlois Blvd","Winston-Salem Dental Care: Hutton Ronald I DDS","5","https://www.google.com/maps/search/?api=1&query=Winston-Salem%20Dental%20Care%3A%20Hutton%20Ronald%20I%20DDS&query_place_id=ChIJEaVgo0uwU4gRqF0r0taRl1Y","http://www.wsdentalcare.com/","""ERROR""","""ERROR"""
"102 Bethesda Dr, Greenville, NC 27834, United States","Dentist","10450605214147989699","Greenville","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mOzsFfXeE6NmpGlLBgmrgA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=289.8394&pitch=0&thumbfov=100","en","","","","Medical District","+1 252-847-7700","+12528477700","JH4J+6H Greenville, North Carolina, USA","27834","127","0","2025-06-17T12:21:48.600Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-76.6736345625883,10z?hl=en","denstists","North Carolina","102 Bethesda Dr","Abrar K. Bakhsh, DDS","","https://www.google.com/maps/search/?api=1&query=Abrar%20K.%20Bakhsh%2C%20DDS&query_place_id=ChIJbUxfdVjprokRw9AilRICCJE","https://locations.ecuhealth.org/details/178","[]","[]"
"3465 Polo Rd NW, Winston-Salem, NC 27106","Dental clinic","7249363377323421863","Winston-Salem","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=faD81xMImlhZlTIPRdI6ew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=300.23813&pitch=0&thumbfov=100","en","","","","","(336) 774-0520","+13367740520","4MCM+46 Winston-Salem, North Carolina","27106","211","5","2025-06-17T12:21:48.710Z","https://www.google.com/maps/search/denstists/@36.49520346260422,-79.86110965,10z?hl=en","denstists","North Carolina","3465 Polo Rd NW","Winston Family Dentistry","2.8","https://www.google.com/maps/search/?api=1&query=Winston%20Family%20Dentistry&query_place_id=ChIJ3dLgSIOxU4gRp7AWOZXpmmQ","https://winstonfamilydentistry.com/","[]","[]"
"3724 Battleground Ave A, Greensboro, NC 27410, United States","Dentist","9102155406053091569","Greensboro","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-JiNZZjkPIcgIfDyA0oYSQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=341.30655&pitch=0&thumbfov=100","en","","","","","+1 336-288-9116","+13362889116","44MV+GR Greensboro, North Carolina, USA","27410","219","6","2025-06-17T12:21:48.846Z","https://www.google.com/maps/search/denstists/@36.49520346260422,-79.86110965,10z?hl=en","denstists","North Carolina","3724 Battleground Ave A","Hughes Timothy DDS","4.2","https://www.google.com/maps/search/?api=1&query=Hughes%20Timothy%20DDS&query_place_id=ChIJLaRiMkocU4gR8Sgy1B1aUX4","https://www.dentalworks.com/offices/north-carolina/greensboro/","[]","[]"
"422 N Ivey Ave, Siler City, NC 27344","Dentist","8597963428260302217","Siler City","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vOk0hWNY9jLE_RF-o1Yj_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=48.704636&pitch=0&thumbfov=100","en","","","","","(919) 663-3341","+19196633341","PGFG+42 Siler City, North Carolina","27344","198","10","2025-06-17T12:21:48.887Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-79.86110965,10z?hl=en","denstists","North Carolina","422 N Ivey Ave","Mitchum w Paul DDS","5","https://www.google.com/maps/search/?api=1&query=Mitchum%20w%20Paul%20DDS&query_place_id=ChIJf9-fI1dJU4gRiU1BHS8aUnc","","[]","[]"
"4635 Hillsborough Rd, Durham, NC 27705","Dentist","17987253037898644234","Durham","US","https://lh3.googleusercontent.com/p/AF1QipPV4xuq3oT4kI2mhD7n9GOnQQEaH7_oeFt67Dxm=w408-h306-k-no","en","","","","","(919) 383-3882","+19193833882","22J9+RW Durham, North Carolina","27705","194","6","2025-06-17T12:21:49.079Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-79.86110965,10z?hl=en","denstists","North Carolina","4635 Hillsborough Rd","Durham Family Smiles - Dr. Alisha F Humble DMD","4.3","https://www.google.com/maps/search/?api=1&query=Durham%20Family%20Smiles%20-%20Dr.%20Alisha%20F%20Humble%20DMD&query_place_id=ChIJyZW0id7grIkRCrsDYVaPn_k","http://durhamfamilysmiles.com/","[]","[]"
"1917 Hoffman Rd, Gastonia, NC 28054, United States","Dentist","10937043232182979580","Gastonia","US","https://lh3.googleusercontent.com/p/AF1QipMnERXML-gSqWgxTXjH3HqhVnFIPyYriiIDGYqU=w408-h271-k-no","en","","","","","+1 980-289-0447","+19802890447","6VG8+MW Gastonia, North Carolina, USA","28054","81","434","2025-06-17T12:21:49.073Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-81.9860930416078,10z?hl=en","denstists","North Carolina","1917 Hoffman Rd","Dental Care at Gaston Day","4.8","https://www.google.com/maps/search/?api=1&query=Dental%20Care%20at%20Gaston%20Day&query_place_id=ChIJv1P_-YCVVogR_Etba98uyJc","http://dentalcareatgastonday.com/?utm_source=gbp&utm_medium=organic&utm_campaign=yext_listing","[]","[]"
"201 Charlois Blvd, Winston-Salem, NC 27103","Dentist","16934932136614496857","Winston-Salem","US","https://lh3.googleusercontent.com/gps-cs-s/AC9h4noezgvhQL7mh2sV2PLWAUZi5oEXwIrIROYJ2X_8liDpMzpoIXWSSUc183tmPq6hxBw93nXOFXJSg5jf0ouM5WZS_n5qNm-4w6Q_s_sP4Tl3sM5lhJ7EuUoqwfx5fVB35lT0iEIWSJQmyepI=w426-h240-k-no","en","","","","","(336) 331-3500","+13363313500","3MMW+FQ Winston-Salem, North Carolina","27103","212","7","2025-06-17T12:21:48.826Z","https://www.google.com/maps/search/denstists/@36.49520346260422,-79.86110965,10z?hl=en","denstists","North Carolina","201 Charlois Blvd","Winston-Salem Dental Care: Sadler Kenneth DDS","4.4","https://www.google.com/maps/search/?api=1&query=Winston-Salem%20Dental%20Care%3A%20Sadler%20Kenneth%20DDS&query_place_id=ChIJEaVgo0uwU4gRWQpBmg33BOs","","[]","[]"
"206 Fieldale Rd, Mebane, NC 273029177","Dentist","2003367506188092939","Mebane","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XYNBQGvUidz-s3umez1xkg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=181.37202&pitch=0&thumbfov=100","en","","","","","(919) 563-4600","+19195634600","3PGF+5Q Mebane, North Carolina","273029177","208","33","2025-06-17T12:21:49.308Z","https://www.google.com/maps/search/denstists/@36.49520346260422,-79.86110965,10z?hl=en","denstists","North Carolina","206 Fieldale Rd","Eric Steinbicker","4.9","https://www.google.com/maps/search/?api=1&query=Eric%20Steinbicker&query_place_id=ChIJVVUZT47WrIkRC8bm8CFkzRs","https://mebanedentistry.com/","""ERROR""","""ERROR"""
"3201 Brassfield Rd #100, Greensboro, NC 27410, United States","Dentist","15348129771604899003","Greensboro","US","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqK7CKj9JEp2l0eYTpeHaEzBOQere_B4wWQ-DuFqt6A5aKJ69SVi2h-xTZ6cRF3X33ID6I3hN7-OI0xiczjIzSh82L2049wjBDcxiLe5NdlZHDbRHd0zk5ITf0frVspghVH50cj3w=w426-h240-k-no","en","","","","","+1 336-288-0542","+13362880542","44JP+MM Greensboro, North Carolina, USA","27410","215","6","2025-06-17T12:21:49.303Z","https://www.google.com/maps/search/denstists/@36.49520346260422,-79.86110965,10z?hl=en","denstists","North Carolina","3201 Brassfield Rd #100","Dr. Larry Lee Chabot","5","https://www.google.com/maps/search/?api=1&query=Dr.%20Larry%20Lee%20Chabot&query_place_id=ChIJJ_KZClIcU4gRu3Qbm7WC_9Q","http://www.drlarrychabot.com/","[]","[]"
"123 Broad St #1, Kernersville, NC 27284","Dentist","97538136939172496","Kernersville","US","https://lh3.googleusercontent.com/gps-cs-s/AC9h4no5AYRlPJKHaqbm7N6CAJraX1QjGCvGj12K8w5hIuX4n9vEBPmIWEmLgnawSV2DE4In302rfQPronHxevzJ_UBF61lfu0EZ4xQOXQXxv_BHbZKH1bjYzZ7yqX2XZdQ1oJxRWFA=w408-h298-k-no","en","","","","","(336) 993-4474","+13369934474","4W8H+QW Kernersville, North Carolina","27284","205","26","2025-06-17T12:21:49.381Z","https://www.google.com/maps/search/denstists/@36.49520346260422,-79.86110965,10z?hl=en","denstists","North Carolina","123 Broad St #1","Lindsey Metcalf DDS PLLC","4.8","https://www.google.com/maps/search/?api=1&query=Lindsey%20Metcalf%20DDS%20PLLC&query_place_id=ChIJtdQ-tc4AU4gRkBJQNGuGWgE","http://www.metcalffamilydentistry.com/","[]","[]"
"5509-B W Friendly Ave Ste 300, Greensboro, NC 27410","Dentist","9794693904159510891","Greensboro","US","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nosqikgnouBUq46kLG3Q5eDFd_AaWzJixQiklOJvwmwdb_5lgXq58nekJ6yCDkPbysvMoyiLPXSV4XYMqSk30FAVSUFB2-zJHXT4rPfkL4k0XrqmCGkQbTtzifNLx8aW3JVEhY-=w408-h544-k-no","en","","","","","(336) 510-8800","+13365108800","34Q8+39 Greensboro, North Carolina","27410","202","20","2025-06-17T12:21:49.831Z","https://www.google.com/maps/search/denstists/@36.49520346260422,-79.86110965,10z?hl=en","denstists","North Carolina","5509-B W Friendly Ave Ste 300","Herbert McNeal DDS","4","https://www.google.com/maps/search/?api=1&query=Herbert%20McNeal%20DDS&query_place_id=ChIJiwBsEXsbU4gRa5EcGTa-7Yc","https://www.herbertlmcnealdds.com/","[""herbertmcnealdds@gmail.com""]","[""herbertmcnealdds@gmail.com""]"
"100 Stadium Oaks Dr A, Clemmons, NC 27012","Dentist","5330844382659129510","Clemmons","US","https://lh3.googleusercontent.com/p/AF1QipNMVdXshfkv-vU9SrxNfoWL8YbjdfRVU1ZSVLdm=w546-h240-k-no","en","","","","","(336) 793-0577","+13367930577","2JJC+6F Clemmons, North Carolina","27012","192","36","2025-06-17T12:21:49.894Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-79.86110965,10z?hl=en","denstists","North Carolina","100 Stadium Oaks Dr A","Carolinas BioHealth Dentistry","4.8","https://www.google.com/maps/search/?api=1&query=Carolinas%20BioHealth%20Dentistry&query_place_id=ChIJTbKSQ3O5U4gRprBI1bj2-kk","https://www.cbhdentistry.com/","[]","[]"
"306 Alamance Rd C, Burlington, NC 27215","Pediatric dentist","18288681121061756120","Burlington","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XtqSPicPBcgb28JfVUiwYg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=282.72546&pitch=0&thumbfov=100","en","","","","","(336) 227-5444","+13362275444","3GHP+93 Burlington, North Carolina","27215","204","19","2025-06-17T12:21:49.967Z","https://www.google.com/maps/search/denstists/@36.49520346260422,-79.86110965,10z?hl=en","denstists","North Carolina","306 Alamance Rd C","Alamance Pediatric Dentistry","3.9","https://www.google.com/maps/search/?api=1&query=Alamance%20Pediatric%20Dentistry&query_place_id=ChIJc8PbSucrU4gR2FxH_5Ryzv0","http://alamancepediatricdentistry.com/","[]","[]"
"45C4+92, 3363 Battleground Ave, Greensboro, NC 27410, United States","Dentist","17252349271532474940","Greensboro","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SjYSJ1uPbr92KisF9gkB7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=267.35828&pitch=0&thumbfov=100","en","Westridge Square","","","British Woods","+1 336-933-1241","+13369331241","","27410","207","2","2025-06-17T12:21:50.030Z","https://www.google.com/maps/search/denstists/@36.49520346260422,-79.86110965,10z?hl=en","denstists","North Carolina","45C4+92, 3363 Battleground Ave","Jay Shah","5","https://www.google.com/maps/search/?api=1&query=Jay%20Shah&query_place_id=ChIJofZDKjocU4gRPJKpbkGobO8","https://pleasantdentalgreensboro.com/meet-the-doctor/","[""info@pleasantdentalgreensboro.com""]","[""info@pleasantdentalgreensboro.com""]"
