address,categoryName,cid,city,countryCode,imageUrl,language,locatedIn,location/lat,location/lng,neighborhood,phone,phoneUnformatted,plusCode,postalCode,rank,reviewsCount,scrapedAt,searchPageUrl,searchString,state,street,title,totalScore,url,website,emails,emails
"2535 Grand Concourse, Bronx, NY 10468","Dentist","18348785231415291625","Bronx","US","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq__IJiZrwgLdBxbuV42Q4ljCEigHH9UzdwoO574-yMVV6S2Lohf0syDO3CjBGFUZsnOC6wPAA1X-q1X17ey_B6MMoPH2njAHwOC1rZpvxE41X7bMu3-4Gq5_AP2F-BvfemPrmv=w408-h240-k-no-pi-0-ya101.683075-ro-0-fo100","en","","40.8634586","-73.8968719","Fordham Manor","(718) 365-4900","+17183654900","V473+97 Bronx, New York","10468","64","683","2025-06-15T12:37:30.769Z","https://www.google.com/maps/search/denstists/@40.90488222463165,-73.84296222367298,13z?hl=en","denstists","New York","2535 Grand Concourse","National Dental Bronx","4.3","https://www.google.com/maps/search/?api=1&query=National%20Dental%20Bronx&query_place_id=ChIJGzWXHIfzwokR6S5xsvP6o_4","https://lovenationaldental.com/bronx/","[""info@ilovend.com"",""info@ilovend.comdisclaimer"",""info@ilovend.com.download""]","[""info@ilovend.com"",""info@ilovend.comdisclaimer"",""info@ilovend.com.download""]"
"2100 Bartow Ave, Bronx, NY 10475","Dentist","10753962609802533052","Bronx","US","https://lh3.googleusercontent.com/p/AF1QipOjlULEI8bpGVeUAnLK4lUK6_e-eWszfbZUgwZ1=w408-h272-k-no","en","National Income Life: Pappas Agencies by Relentless","40.8681398","-73.8244287","East Bronx","(718) 708-6755","+17187086755","V59G+76 Bronx, New York","10475","65","623","2025-06-15T12:37:30.807Z","https://www.google.com/maps/search/denstists/@40.90488222463165,-73.84296222367298,13z?hl=en","denstists","New York","2100 Bartow Ave","Smile-Savers Pediatric Dentistry","4.7","https://www.google.com/maps/search/?api=1&query=Smile-Savers%20Pediatric%20Dentistry&query_place_id=ChIJqXcM7riMwokRvNgcRQTAPZU","http://www.smilesaverskids.com/","[]","[]"
"29 Cooper St Ste 1A Ste 1A, New York, NY 10034","Dentist","2247379355669245241","New York","US","https://lh3.googleusercontent.com/p/AF1QipNFOaIv8wBzqFqjHL38tJEHkbXzrWNfsDUGuI0R=w408-h257-k-no","en","","40.8674924","-73.9240805","Manhattan","(212) 567-3368","+12125673368","V38G+X9 New York","10034","62","583","2025-06-15T12:37:31.116Z","https://www.google.com/maps/search/denstists/@40.90488222463165,-73.84296222367298,13z?hl=en","denstists","New York","29 Cooper St Ste 1A Ste 1A","Evydent Dentistry PC","4.8","https://www.google.com/maps/search/?api=1&query=Evydent%20Dentistry%20PC&query_place_id=ChIJ1wr-gPfzwokROS026p1LMB8","http://evydent.com/","[]","[]"
"86 N 6th St, Brooklyn, NY 11249","Dentist","1760579761291046874","Brooklyn","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=A8zjVnmI2MjGK0YN5sJqdA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=206.90776&pitch=0&thumbfov=100","en","Williamsburg Dental Arts","40.7187844","-73.9610211","Williamsburg","(347) 689-3066","+13476893066","P29Q+GH Brooklyn, New York","11249","1","5","2025-06-15T12:37:31.491Z","https://www.google.com/maps/search/?api=1&query=Williamsburg+Dental+Arts&query_place_id=ChIJ8wjXamdZwokRkDmPUkOOiGE&hl=en","denstists","New York","86 N 6th St","Konstantin Rubinov, DDS","4.2","https://www.google.com/maps/search/?api=1&query=Konstantin%20Rubinov%2C%20DDS&query_place_id=ChIJnbkNz-ZgwokR2q9-BvfVbhg","https://www.williamsburgdentalarts.com/?utm_source=gmb_auth","[]","[]"
"86 N 6th St, Brooklyn, NY 11249","Furniture wholesaler","2427937194602264729","Brooklyn","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=A8zjVnmI2MjGK0YN5sJqdA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=206.90776&pitch=0&thumbfov=100","en","Williamsburg Dental Arts","40.7187844","-73.9610211","Williamsburg","(718) 599-0800","+17185990800","P29Q+GH Brooklyn, New York","11249","2","0","2025-06-15T12:37:31.643Z","https://www.google.com/maps/search/?api=1&query=Williamsburg+Dental+Arts&query_place_id=ChIJ8wjXamdZwokRkDmPUkOOiGE&hl=en","denstists","New York","86 N 6th St","Rialto Furniture Co Inc","","https://www.google.com/maps/search/?api=1&query=Rialto%20Furniture%20Co%20Inc&query_place_id=ChIJ8wjXamdZwokRmfg5xQPEsSE","","[]","[]"
"2344 Eastchester Rd, Bronx, NY 10469","Dentist","15458489718403483280","Bronx","US","https://lh3.googleusercontent.com/p/AF1QipNemqjMoYe-rkyE2v3-7NstzM-SwdgDHzITMGc4=w408-h244-k-no","en","","40.8604313","-73.8427478","Pelham Gardens","(917) 962-9990","+19179629990","V564+5W Bronx, New York","10469","61","488","2025-06-15T12:37:31.168Z","https://www.google.com/maps/search/denstists/@40.90488222463165,-73.84296222367298,13z?hl=en","denstists","New York","2344 Eastchester Rd","Nishita Gandhi DDS- Smile Dental Care","4.7","https://www.google.com/maps/search/?api=1&query=Nishita%20Gandhi%20DDS-%20Smile%20Dental%20Care&query_place_id=ChIJqwI-zoH0wokRkMZ3DX-Wh9Y","http://www.smiledentalcareny.com/","[]","[]"
"112-10 Liberty Ave, South Richmond Hill, NY 11419","Dentist","6020314902668666450","South Richmond Hill","US","https://lh3.googleusercontent.com/p/AF1QipNA8a61TisbhD2qFcw6tnDzwhqibLNCI7E3lYoG=w408-h544-k-no","en","","40.6850269","-73.8297836","South Richmond Hill","(718) 322-1415","+17183221415","M5PC+23 South Richmond Hill, Queens, NY","11419","57","323","2025-06-15T12:37:32.499Z","https://www.google.com/maps/search/denstists/@40.697103999999996,-73.84296222367298,13z?hl=en","denstists","New York","112-10 Liberty Ave","LIBERTY DENTAL CARE PC","4.8","https://www.google.com/maps/search/?api=1&query=LIBERTY%20DENTAL%20CARE%20PC&query_place_id=ChIJidbetSVhwokRUmaOyYF0jFM","http://www.libertydentalcarepc.com/","[]","[]"
"124-02 Metropolitan Ave, Kew Gardens, NY 11415","Cosmetic dentist","6521263725498699063","Kew Gardens","US","https://lh3.googleusercontent.com/p/AF1QipNK0P9pWyXrwPAo7022-ph9JOujwabgjSkRItPE=w408-h271-k-no","en","","40.7049019","-73.8279647","Kew Gardens","(718) 441-2291","+17184412291","P53C+XR Kew Gardens, Queens, NY","11415","58","529","2025-06-15T12:37:32.657Z","https://www.google.com/maps/search/denstists/@40.697103999999996,-73.84296222367298,13z?hl=en","denstists","New York","124-02 Metropolitan Ave","Metropolitan Smiles","4.5","https://www.google.com/maps/search/?api=1&query=Metropolitan%20Smiles&query_place_id=ChIJ9d_s36RgwokRN439pM4ugFo","https://metropolitansmiles.com/","[]","[]"
"Williamsburg Dental Works, 438 Graham Ave, Brooklyn, NY 11211","Dental clinic","15172208176820796029","Brooklyn","US","https://lh3.googleusercontent.com/p/AF1QipPpcK4zcCWS62J2W_gOxkkwWx9wn9J1x4-nzE0=w408-h544-k-no","en","","40.7182023","-73.9447295","Williamsburg","(718) 349-5912","+17183495912","P394+74 Brooklyn, New York","11211","60","851","2025-06-15T12:37:32.330Z","https://www.google.com/maps/search/denstists/@40.697103999999996,-73.84296222367298,13z?hl=en","denstists","New York","Williamsburg Dental Works, 438 Graham Ave","Williamsburg Dental Works (family/cosmetic dentistry, root canals, gum surgery)","4.9","https://www.google.com/maps/search/?api=1&query=Williamsburg%20Dental%20Works%20(family%2Fcosmetic%20dentistry%2C%20root%20canals%2C%20gum%20surgery)&query_place_id=ChIJR09IiFBZwokRfTqudfOCjtI","http://www.williamsburgdentalworks.com/","[]","[]"
"223-01 Union Tpke, Oakland Gardens, NY 11364","Dentist","11806512783047948511","Oakland Gardens","US","https://lh3.googleusercontent.com/p/AF1QipOWCnHaH67aec8gXoMMLFUogvnGe0YCBg3K-y7y=w425-h240-k-no","en","","40.7358053","-73.7475272","Oakland Gardens","(718) 264-1188","+17182641188","P7P2+8X Oakland Gardens, Queens, NY","11364","55","351","2025-06-15T12:37:32.904Z","https://www.google.com/maps/search/denstists/@40.697103999999996,-73.84296222367298,13z?hl=en","denstists","New York","223-01 Union Tpke","United Family Dentist","5","https://www.google.com/maps/search/?api=1&query=United%20Family%20Dentist&query_place_id=ChIJI9_mVidiwokR33iuldIo2aM","http://www.unitedfamilydentist.com/","[]","[]"
"21911 Linden Blvd, Cambria Heights, NY 11411","Dentist","6412844094378521877","Cambria Heights","US","https://lh3.googleusercontent.com/p/AF1QipNOajIlnptTQGvQDXZEyN5ZOvDPegBxuopfTOYx=w408-h306-k-no","en","","40.6954655","-73.7404327","Cambria Heights","(718) 840-3600","+17188403600","M7W5+5R Cambria Heights, Queens, NY","11411","51","369","2025-06-15T12:37:33.538Z","https://www.google.com/maps/search/denstists/@40.697103999999996,-73.84296222367298,13z?hl=en","denstists","New York","21911 Linden Blvd","Smile Crafters - Cambria Heights, Queens","4.3","https://www.google.com/maps/search/?api=1&query=Smile%20Crafters%20-%20Cambria%20Heights%2C%20Queens&query_place_id=ChIJT2rXIeRjwokRFbVkJbr__lg","https://www.smilecrafters.com/cambria-heights","[""info@smilecrafters.com"",""dds@smilecrafters.com"",""dental@smilecrafters.com"",""bronx@smilecrafters.com"",""city@smilecrafters.com"",""usinfo@smilecrafters.comour"",""info@smilecrafters.comsmile"",""dds@smilecrafters.comsmile"",""dental@smilecrafters.comsmile"",""bronx@smilecrafters.comsmile""]","[""info@smilecrafters.com"",""dds@smilecrafters.com"",""dental@smilecrafters.com"",""bronx@smilecrafters.com"",""city@smilecrafters.com"",""usinfo@smilecrafters.comour"",""info@smilecrafters.comsmile"",""dds@smilecrafters.comsmile"",""dental@smilecrafters.comsmile"",""bronx@smilecrafters.comsmile""]"
"438 Graham Ave, Brooklyn, NY 11211","Emergency dental service","3182745026789836195","Brooklyn","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-vc1bdCktbQel4cVG1Fm2g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.671104&pitch=0&thumbfov=100","en","Williamsburg Dental Works (family/cosmetic dentistry, root canals, gum surgery)","40.7182091","-73.9446846","Williamsburg","(888) 350-1340","+18883501340","P394+74 Brooklyn, New York","11211","1","0","2025-06-15T12:37:33.576Z","https://www.google.com/maps/search/?api=1&query=Williamsburg+Dental+Works+%28family%2Fcosmetic+dentistry%2C+root+canals%2C+gum+surgery%29&query_place_id=ChIJR09IiFBZwokRfTqudfOCjtI&hl=en","denstists","New York","438 Graham Ave","Emergency Dentist 24/7 Brooklyn","","https://www.google.com/maps/search/?api=1&query=Emergency%20Dentist%2024%2F7%20Brooklyn&query_place_id=ChIJi6e1eyFZwokRowVzLL1hKyw","https://www.emergencydentalservice.com/emergencydentist/brooklyn-ny-williamsburg-dental-works","[]","[]"
"3973 61st St, Woodside, NY 11377","Dentist","5516526696250735485","Woodside","US","https://lh3.googleusercontent.com/gps-cs-s/AC9h4noOniELU035xqIY_HcVcnKgt8LX7IowXf8aLZZ75tXRRcNLbvOdd3c_gkAdtba01GP472r9RwJc2derigcNo2mfGLxsBHW-NOtrlqNPCPt6Xjm5ZoveYFvS0o1j04-glkqsZjs7UQ=w408-h544-k-no","en","","40.7451584","-73.9034284","Woodside","(718) 429-5656","+17184295656","P3WW+3J Woodside, Queens, NY","11377","53","93","2025-06-15T12:37:33.801Z","https://www.google.com/maps/search/denstists/@40.697103999999996,-73.84296222367298,13z?hl=en","denstists","New York","3973 61st St","Woodside Smile Dental","4.5","https://www.google.com/maps/search/?api=1&query=Woodside%20Smile%20Dental&query_place_id=ChIJC9PU4hxfwokRffv7a82jjkw","http://woodsidesmiledental.com/","[""woodsidesmile@gmail.com""]","[""woodsidesmile@gmail.com""]"
"89-02 165th St Ste Mw29, Jamaica, NY 11432","Dentist","265218070566850050","Jamaica","US","https://lh3.googleusercontent.com/p/AF1QipM6Rx2u5WnVJUl3PNg3EY1Iug7ZNwFQkgpK-LBq=w408-h306-k-no","en","Jamaica Colosseum Mall","40.7071196","-73.7964633","Jamaica","(718) 657-4838","+17186574838","P643+RC Jamaica, Queens, NY","11432","48","182","2025-06-15T12:37:34.052Z","https://www.google.com/maps/search/denstists/@40.697103999999996,-73.84296222367298,13z?hl=en","denstists","New York","89-02 165th St Ste Mw29","Emmet Dental","3.9","https://www.google.com/maps/search/?api=1&query=Emmet%20Dental&query_place_id=ChIJgbvfvd9gwokRAs4mFG4-rgM","https://www.emmetdental.com/?y_source=1_MTE0NDcyNjItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D","[]","[]"
"4300 Hylan Blvd, Staten Island, NY 10312","Dentist","2161962019905179257","Staten Island","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DuAqUaBlb5bEti0xYuq86g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=119.06956&pitch=0&thumbfov=100","en","","40.535493","-74.152078","Eltingville","","","GRPX+55 Staten Island, New York","10312","64","0","2025-06-15T12:37:34.151Z","https://www.google.com/maps/search/denstists/@40.48932577536834,-74.116113776327,13z?hl=en","denstists","New York","4300 Hylan Blvd","Island Oral & Facial Surgery","","https://www.google.com/maps/search/?api=1&query=Island%20Oral%20%26%20Facial%20Surgery&query_place_id=ChIJwx_NQ0lKwokReY5VpgDVAB4","","[]","[]"
"187-06 Union Tpke, Fresh Meadows, NY 11366","Dentist","5843780813829667550","Fresh Meadows","US","https://lh3.googleusercontent.com/p/AF1QipN_O0t6bG_QAVtvUGzrKV5nNxayKtG8WUDwgjQY=w408-h305-k-no","en","","40.7287628","-73.78172","Fresh Meadows","(718) 736-0122","+17187360122","P6H9+G8 Fresh Meadows, Queens, NY","11366","46","347","2025-06-15T12:37:34.356Z","https://www.google.com/maps/search/denstists/@40.697103999999996,-73.84296222367298,13z?hl=en","denstists","New York","187-06 Union Tpke","Bright White Dental of Fresh Meadows","4.7","https://www.google.com/maps/search/?api=1&query=Bright%20White%20Dental%20of%20Fresh%20Meadows&query_place_id=ChIJcRjjNKZhwokR3nqPQbBHGVE","http://bright-white-dental.com/","[""brightwhitedentalbk@gmail.com""]","[""brightwhitedentalbk@gmail.com""]"
"4300 Hylan Blvd, Staten Island, NY 10312","Dental implants periodontist","3284140274435865209","Staten Island","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DuAqUaBlb5bEti0xYuq86g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=117.36551&pitch=0&thumbfov=100","en","","40.5354756","-74.1520264","Eltingville","","","GRPX+55 Staten Island, New York","10312","63","0","2025-06-15T12:37:34.442Z","https://www.google.com/maps/search/denstists/@40.48932577536834,-74.116113776327,13z?hl=en","denstists","New York","4300 Hylan Blvd","Robotic Implant Center","","https://www.google.com/maps/search/?api=1&query=Robotic%20Implant%20Center&query_place_id=ChIJP4jHVwBLwokRebpN8i2cky0","http://roboticimplantcenternyc.com/","""ERROR""","""ERROR"""
"4546 Hylan Blvd, Staten Island, NY 10312","Dentist","87917399146241047","Staten Island","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qqoNZv6qBxJ2vj8hwHl2kg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.7989141&pitch=0&thumbfov=100","en","","40.5305004","-74.1579611","Annadale","(718) 948-5111","+17189485111","GRJR+6R Staten Island, New York","10312","61","0","2025-06-15T12:37:34.837Z","https://www.google.com/maps/search/denstists/@40.48932577536834,-74.116113776327,13z?hl=en","denstists","New York","4546 Hylan Blvd","Pumarejo Jennifer M DDS","","https://www.google.com/maps/search/?api=1&query=Pumarejo%20Jennifer%20M%20DDS&query_place_id=ChIJIxIbPEVKwokRFxywoWhYOAE","","[]","[]"
"5434 Amboy Rd, Staten Island, NY 10312","Dentist","6882567941509676288","Staten Island","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YPaNRxRz2TzTDUkeQkUE_g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=155.27716&pitch=0&thumbfov=100","en","","40.5320407","-74.1908825","Prince's Bay","(718) 356-9700","+17183569700","GRJ5+RJ Staten Island, New York","10312","62","0","2025-06-15T12:37:34.911Z","https://www.google.com/maps/search/denstists/@40.48932577536834,-74.116113776327,13z?hl=en","denstists","New York","5434 Amboy Rd","Kenyon Scott M DDS","","https://www.google.com/maps/search/?api=1&query=Kenyon%20Scott%20M%20DDS&query_place_id=ChIJxbWVfOlKwokRAP0s0BPLg18","","[]","[]"
"42 Broadway # 1501, New York, NY 10004","Cosmetic dentist","2262732015526963635","New York","US","https://lh3.googleusercontent.com/p/AF1QipPKebDN5u1kYPqKJwl1pMGuebSLIhx-McLHDoEL=w426-h240-k-no","en","","40.7061119","-74.0127944","Manhattan","(332) 244-0554","+13322440554","PX4P+CV New York","10004","38","258","2025-06-15T12:37:35.294Z","https://www.google.com/maps/search/denstists/@40.6993783,-74.03955975,15z?hl=en","denstists","New York","42 Broadway # 1501","Oral & Maxillofacial Surgery of New York: Majid Jamali, DMD","4.7","https://www.google.com/maps/search/?api=1&query=Oral%20%26%20Maxillofacial%20Surgery%20of%20New%20York%3A%20Majid%20Jamali%2C%20DMD&query_place_id=ChIJNwisSxFawokRs2ljl8fWZh8","https://www.omsofny.com/?utm_source=gmb_OMSNY_DT&utm_medium=gmb","[]","[]"
"39 Broadway Rm 2115, New York, NY 10006","Dentist","15109160620223416316","New York","US","https://lh3.googleusercontent.com/p/AF1QipNpvqjtz5Vwqn-O59o7gT0Zr3-P5JB_ICennV4m=w408-h306-k-no","en","","40.7063221","-74.0133329","Manhattan","(212) 422-9229","+12124229229","PX4P+GM New York","10006","39","7","2025-06-15T12:37:35.306Z","https://www.google.com/maps/search/denstists/@40.6993783,-74.03955975,15z?hl=en","denstists","New York","39 Broadway Rm 2115","Dr. William Wong","4.4","https://www.google.com/maps/search/?api=1&query=Dr.%20William%20Wong&query_place_id=ChIJMwXyNxFawokR_Me8RoiFrtE","http://www.theexchangedentalgroup.com/","[]","[]"
"111 Broadway # 1701, New York, NY 10006","Dentist","17073675619042361832","New York","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FS1COCe6PHdiZN3uXq7aCQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=217.27634&pitch=0&thumbfov=100","en","Trinity and United States Realty Buildings","40.7085538","-74.0113323","Manhattan","(212) 267-0001","+12122670001","PX5Q+CF New York","10006","35","0","2025-06-15T12:37:35.764Z","https://www.google.com/maps/search/denstists/@40.6993783,-74.03955975,15z?hl=en","denstists","New York","111 Broadway # 1701","Dental Group of Lower Manhattan","","https://www.google.com/maps/search/?api=1&query=Dental%20Group%20of%20Lower%20Manhattan&query_place_id=ChIJN2KtQBdawokR6IFE64Ph8ew","https://weence.com/dentists/new-york-1/dental-group-of-lower-manhattan/","""ERROR""","""ERROR"""
"111 Broadway Suite 1304, New York, NY 10006","Pediatric dentist","7483735541479398680","New York","US","https://lh3.googleusercontent.com/p/AF1QipOKK7vl6--euOFk4nJsIx8-UhyTbBls9AeTCFW6=w426-h240-k-no","en","Trinity and United States Realty Buildings","40.7086853","-74.0115487","Manhattan","(212) 600-1996","+12126001996","PX5Q+F9 New York","10006","36","51","2025-06-15T12:37:36.001Z","https://www.google.com/maps/search/denstists/@40.6993783,-74.03955975,15z?hl=en","denstists","New York","111 Broadway Suite 1304","Sky Dental Kids","5","https://www.google.com/maps/search/?api=1&query=Sky%20Dental%20Kids&query_place_id=ChIJFQigLI5bwokRGF3YDtOR22c","http://www.skydentalkids.com/","[""info@skydentalkids.com""]","[""info@skydentalkids.com""]"
"27 Whitehall St 6th Floor, New York, NY 10004","Dentist","10379774564973128080","New York","US","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrlfr15VOKWK-N4gMYWR-ajmHJbw4Xh3IZLy6bUWbHuc1XCgKqCEWgFlCloxTaLe9rnZHCYdEb3gLIo1W75cL-NXMyI6BLzCPzndZQzy9WjFIGwJJMwtgBDZf0_1GCT8zPk0yD6Rw=w408-h240-k-no-pi-10-ya95.37176-ro-0-fo100","en","","40.703472","-74.012872","Manhattan","(212) 269-2949","+12122692949","PX3P+9V New York","10004","32","83","2025-06-15T12:37:36.052Z","https://www.google.com/maps/search/denstists/@40.6993783,-74.03955975,15z?hl=en","denstists","New York","27 Whitehall St 6th Floor","Innovative Dental","4.8","https://www.google.com/maps/search/?api=1&query=Innovative%20Dental&query_place_id=ChIJaVU5jBNawokRkKnb8fhdDJA","https://www.innovativedentalnyc.com/?y_source=1_OTU2NzQyOS03MTUtbG9jYXRpb24ud2Vic2l0ZQ==","[""info@innovativedentalnyc.com"",""10004info@innovativedentalnyc.com""]","[""info@innovativedentalnyc.com"",""10004info@innovativedentalnyc.com""]"
"111 Broadway, New York, NY 10006","Dentist","7948096738372114730","New York","US","https://lh3.googleusercontent.com/p/AF1QipMeyX7VzRkJGzyyg13Qdxc3OzF0Qa1vFWYbahIV=w408-h544-k-no","en","","40.708699","-74.011666","Manhattan","(212) 732-6500","+12127326500","PX5Q+F8 New York","10006","31","90","2025-06-15T12:37:36.103Z","https://www.google.com/maps/search/denstists/@40.6993783,-74.03955975,15z?hl=en","denstists","New York","111 Broadway","Trinity Centre Dental","5","https://www.google.com/maps/search/?api=1&query=Trinity%20Centre%20Dental&query_place_id=ChIJD4k_RxdawokRKlkca99PTW4","http://www.trinitycentredental.com/","[""trinitycentredental@gmail.com"",""20trinitycentredental@gmail.com""]","[""trinitycentredental@gmail.com"",""20trinitycentredental@gmail.com""]"
