address,categoryName,cid,city,countryCode,imageUrl,language,locatedIn,location/lat,location/lng,neighborhood,phone,phoneUnformatted,plusCode,postalCode,rank,reviewsCount,scrapedAt,searchPageUrl,searchString,state,street,title,totalScore,url,website,emails,emails
"1041 N China Lake Blvd, Ridgecrest, CA 93555","Electric vehicle charging station","6599927358917129658","Ridgecrest","US","","en","Ridgecrest Regional Hospital","","","","(888) 998-2546","+18889982546","J8RH+8G Ridgecrest, California","93555","1","0","2025-06-17T09:46:47.069Z","https://www.google.com/maps/search/?api=1&query=Ridgecrest+Regional+Hospital&query_place_id=ChIJSabLlTYTwYARJSi2h31Etao&hl=en","denstists","California","1041 N China Lake Blvd","Blink Charging Station","","https://www.google.com/maps/search/?api=1&query=Blink%20Charging%20Station&query_place_id=ChIJ0bZ8ljYTwYARujWjC_eml1s","","[]","[]"
"379 Del Norte Ave, Yuba City, CA 95991","Dentist","12029644774855431647","Yuba City","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=L3DYAKTVbYF1G1SYgplFqg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=338.7916&pitch=0&thumbfov=100","en","","","","","(530) 671-2610","+15306712610","49VM+W7 Yuba City, California","95991","71","107","2025-06-17T09:46:47.091Z","https://www.google.com/maps/search/denstists/@39.31259815772929,-121.24576584599896,10z?hl=en","denstists","California","379 Del Norte Ave","Dr. Reed Puelicher, DDS","5","https://www.google.com/maps/search/?api=1&query=Dr.%20Reed%20Puelicher%2C%20DDS&query_place_id=ChIJcRoWgFpTm4AR31Vk2y_i8aY","https://www.yubacitydental.com/","[]","[]"
"24400 Main St, Foresthill, CA 95631","Dentist","10332999641188172952","Foresthill","US","https://lh3.googleusercontent.com/p/AF1QipNFidniy7s6w8rvpmp4-yjTdSAiGR_iVT_42qPq=w408-h271-k-no","en","","","","","(530) 367-2250","+15303672250","259J+P2 Foresthill, California","95631","72","118","2025-06-17T09:46:47.247Z","https://www.google.com/maps/search/denstists/@39.31259815772929,-121.24576584599896,10z?hl=en","denstists","California","24400 Main St","Foresthill Dentist - Michael J Young, DDS, Inc.","4.9","https://www.google.com/maps/search/?api=1&query=Foresthill%20Dentist%20-%20Michael%20J%20Young%2C%20DDS%2C%20Inc.&query_place_id=ChIJYTDCPhqmm4ARmIRCVW0wZo8","http://foresthilldentist.com/","[]","[]"
"2533 Forest Ave, Chico, CA 95928","Dentist","8983316217922964938","Chico","US","https://lh3.googleusercontent.com/p/AF1QipM0NCcV1W-F7et7mx9p7c6tN4RaRT1OuAERMB4o=w408-h501-k-no","en","","","","","(530) 895-1244","+15308951244","P694+C6 Chico, California","95928","73","13","2025-06-17T09:46:47.290Z","https://www.google.com/maps/search/denstists/@39.31259815772929,-121.24576584599896,10z?hl=en","denstists","California","2533 Forest Ave","Forest Avenue Dental: Gary Walker DDS","4.4","https://www.google.com/maps/search/?api=1&query=Forest%20Avenue%20Dental%3A%20Gary%20Walker%20DDS&query_place_id=ChIJbWkWvZYog4ARys1NKoEmq3w","https://www.cfchico.com/","""ERROR""","""ERROR"""
"11300 Pleasant Valley Rd, Penn Valley, CA 95946","Dentist","7648783874485994869","Penn Valley","US","https://lh3.googleusercontent.com/p/AF1QipMAJuI8RmWJSvUEXrnYvJUrHRy-k7sVQcsKk_Tz=w408-h257-k-no","en","","","","","(530) 432-1543","+15304321543","6QFW+87 Penn Valley, California","95946","69","46","2025-06-17T09:46:47.037Z","https://www.google.com/maps/search/denstists/@39.31259815772929,-121.24576584599896,10z?hl=en","denstists","California","11300 Pleasant Valley Rd","Wildwood Dental - Dr. Keith Sheppard","4.7","https://www.google.com/maps/search/?api=1&query=Wildwood%20Dental%20-%20Dr.%20Keith%20Sheppard&query_place_id=ChIJsXJOc0Zmm4ARdUV5qmjwJWo","http://www.wildwooddental.net/","[]","[]"
"122 Bank St, Grass Valley, CA 95945","Dentist","16798721190256003862","Grass Valley","US","https://lh3.googleusercontent.com/p/AF1QipMk6d5s67w7uX_DqPmiLsEBkfRedlrkdvjKPfmx=w408-h544-k-no","en","","","","","(530) 273-4814","+15302734814","6W9Q+7J Grass Valley, California","95945","70","21","2025-06-17T09:46:47.477Z","https://www.google.com/maps/search/denstists/@39.31259815772929,-121.24576584599896,10z?hl=en","denstists","California","122 Bank St","Grass Valley Dentistry: James C. Wallace, DDS","5","https://www.google.com/maps/search/?api=1&query=Grass%20Valley%20Dentistry%3A%20James%20C.%20Wallace%2C%20DDS&query_place_id=ChIJO6EeRzlwm4ARFksJSusLIek","http://grassvalleydentistry.net/","[""jimwallacedds@gmail.com""]","[""jimwallacedds@gmail.com""]"
"977 E St, Williams, CA 95987","Dentist","17262602688151536455","Williams","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Z3C9uyJZCMAeSZ4CWBc5Yg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=143.03528&pitch=0&thumbfov=100","en","","","","","(530) 473-2882","+15304732882","5R3W+7V Williams, California","95987","67","66","2025-06-17T09:46:47.597Z","https://www.google.com/maps/search/denstists/@39.31259815772929,-121.24576584599896,10z?hl=en","denstists","California","977 E St","Gill Dental","4.9","https://www.google.com/maps/search/?api=1&query=Gill%20Dental&query_place_id=ChIJk4iC4r1kg4ARR8P5Ba8Vke8","http://www.gilldds.com/","[]","[]"
"2500 Durham-Dayton Hwy Ste 3, Durham, CA 95938","Dentist","16734749173880257794","Durham","US","https://lh3.googleusercontent.com/p/AF1QipNaMGvUyT7ZcGhctbwakisTgDXfYOKYiodDwT6a=w408-h306-k-no","en","","","","","(530) 342-2770","+15303422770","J5WV+G2 Durham, California","95938","65","82","2025-06-17T09:46:47.605Z","https://www.google.com/maps/search/denstists/@39.31259815772929,-121.24576584599896,10z?hl=en","denstists","California","2500 Durham-Dayton Hwy Ste 3","Golden Valley Dental","4.9","https://www.google.com/maps/search/?api=1&query=Golden%20Valley%20Dental&query_place_id=ChIJT0qCQD4vg4ARAv1kirXFPeg","http://www.gvdent.com/","[""info@gvdent.com""]","[""info@gvdent.com""]"
"2250 Myers St, Oroville, CA 95966","Dentist","13238099448695344994","Oroville","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SvwF0N-huL2mecSbdkmryQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.4042&pitch=0&thumbfov=100","en","","","","","(530) 533-7545","+15305337545","GC4X+W6 Oroville, California","95966","66","134","2025-06-17T09:46:48.003Z","https://www.google.com/maps/search/denstists/@39.31259815772929,-121.24576584599896,10z?hl=en","denstists","California","2250 Myers St","Daniel Appel DDS INC.","5","https://www.google.com/maps/search/?api=1&query=Daniel%20Appel%20DDS%20INC.&query_place_id=ChIJuRl3GjO0nIARYs_HZE8tt7c","https://www.orovilledentistry.com/","[]","[]"
"11262 Pleasant Valley Rd, Penn Valley, CA 95946","Eyelash salon","7672626086862933052","Penn Valley","US","https://lh3.googleusercontent.com/p/AF1QipOP4j74iSJQE-wYvt30hgP6YFV_uviy06NALcwS=w426-h240-k-no","en","Wildwood Dental - Dr. Keith Sheppard","","","","","","6QFW+87 Penn Valley, California","95946","1","0","2025-06-17T09:46:48.125Z","https://www.google.com/maps/search/?api=1&query=Wildwood+Dental+-+Dr.+Keith+Sheppard&query_place_id=ChIJsXJOc0Zmm4ARdUV5qmjwJWo&hl=en","denstists","California","11262 Pleasant Valley Rd","Lash and Lore","","https://www.google.com/maps/search/?api=1&query=Lash%20and%20Lore&query_place_id=ChIJ2ebNDpNnm4ARPEzcUcakemo","","[]","[]"
"853 Plumas St, Yuba City, CA 95991","Pediatric dentist","3790106399742103275","Yuba City","US","https://lh3.googleusercontent.com/p/AF1QipMM-pKoQemLUvwLtvg-5v0XcgFgqlUS74AmkkfJ=w408-h544-k-no","en","","","","","(530) 455-8075","+15304558075","49RM+F2 Yuba City, California","95991","62","792","2025-06-17T09:46:48.250Z","https://www.google.com/maps/search/denstists/@39.31259815772929,-121.24576584599896,10z?hl=en","denstists","California","853 Plumas St","Kids Smile Dental & Orthodontics","4.7","https://www.google.com/maps/search/?api=1&query=Kids%20Smile%20Dental%20%26%20Orthodontics&query_place_id=ChIJzYPkjE9Tm4AR6w6QkbApmTQ","http://www.kidssmileonline.com/","[""info@kidssmileonline.com"",""alturas@kidssmileonline.com"",""turlock@kidssmileonline.com"",""stockton@kidssmileonline.com"",""manteca@kidssmileonline.com"",""ceres@kidssmileonline.com""]","[""info@kidssmileonline.com"",""alturas@kidssmileonline.com"",""turlock@kidssmileonline.com"",""stockton@kidssmileonline.com"",""manteca@kidssmileonline.com"",""ceres@kidssmileonline.com""]"
"1407 Hillman St, Tulare, CA 93274, United States","Paediatric Dentist","11863995359271931106","Tulare","US","https://lh3.googleusercontent.com/p/AF1QipNOINZl91Q-jntALxUyl9zt6gH01Wq6ysV7Fb67=w408-h271-k-no","en","Tulare Pavilion Shopping Center","","","","+1 800-400-3333","+18004003333","6MG9+CF Tulare, California, USA","93274","54","271","2025-06-17T09:46:48.256Z","https://www.google.com/maps/search/denstists/@36.04365918536242,-119.30639230000003,10z?hl=en","denstists","California","1407 Hillman St","Smileland Dental Tulare Children's Dentistry","4","https://www.google.com/maps/search/?api=1&query=Smileland%20Dental%20Tulare%20Children's%20Dentistry&query_place_id=ChIJo6dkhIwrlYAR4kxJzutgpaQ","http://www.smilelanddental.com/","[]","[]"
"718 W Onstott Frontage Rd, Yuba City, CA 95991","Dentist","10756298492488556632","Yuba City","US","https://lh3.googleusercontent.com/p/AF1QipMetTV9gWO6UyLVajxOastXt3JkF3-5mcFtqs3y=w408-h342-k-no","en","","","","","(530) 230-0081","+15302300081","49M7+HM Yuba City, California","95991","64","412","2025-06-17T09:46:48.280Z","https://www.google.com/maps/search/denstists/@39.31259815772929,-121.24576584599896,10z?hl=en","denstists","California","718 W Onstott Frontage Rd","Smile Zone Kids & Teens Dental","4.9","https://www.google.com/maps/search/?api=1&query=Smile%20Zone%20Kids%20%26%20Teens%20Dental&query_place_id=ChIJZzuYw4GthIARWKDZVn0MRpU","https://www.smilezonekidsdental.com/","[""mail@example.com""]","[""mail@example.com""]"
"922 H St, Marysville, CA 95901","Dentist","3348121770143014050","Marysville","US","https://lh3.googleusercontent.com/p/AF1QipPyoIlNoiECFfD70XUlaWXratF7kzn09BNCvKv5=w408-h612-k-no","en","","","","","(530) 741-9411","+15307419411","4CV3+XF Marysville, California","95901","61","222","2025-06-17T09:46:48.425Z","https://www.google.com/maps/search/denstists/@39.31259815772929,-121.24576584599896,10z?hl=en","denstists","California","922 H St","Charles F. Kattuah, DDS","5","https://www.google.com/maps/search/?api=1&query=Charles%20F.%20Kattuah%2C%20DDS&query_place_id=ChIJCe1db25Tm4ARolwgxgLrdi4","https://www.kattuahdds.com/","[]","[]"
"4602 Valley W Blvd, Arcata, CA 95521, United States","Dentist","16327691154144190657","Arcata","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=m6QvWnMBF_Gt8OtP3W0bGQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=54.889206&pitch=0&thumbfov=100","en","","","","Pacific","+1 707-822-4689","+17078224689","WW28+3X Arcata, California, USA","95521","126","0","2025-06-17T09:46:48.479Z","https://www.google.com/maps/search/denstists/@40.947067643912725,-124.15482616499736,10z?hl=en","denstists","California","4602 Valley W Blvd","Erica Hindbaugh Jones Inc","","https://www.google.com/maps/search/?api=1&query=Erica%20Hindbaugh%20Jones%20Inc&query_place_id=ChIJ1089RlVX0VQRwWANzZicl-I","http://www.arcatadentistry.com/","[""arcatadentistry@gmail.com"",""fortunadentistry@gmail.com"",""arcatadentistry@gmail.common"",""fortunadentistry@gmail.common"",""arcatadentistry@gmail.comfortuna""]","[""arcatadentistry@gmail.com"",""fortunadentistry@gmail.com"",""arcatadentistry@gmail.common"",""fortunadentistry@gmail.common"",""arcatadentistry@gmail.comfortuna""]"
"491 Oro Dam Blvd E, Oroville, CA 95965","Dentist","10928423983826012657","Oroville","US","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nplmR-pJdHsjKqxK96mbocm9jfGHirWU6k8ifnK2Kp2nxbgL_4j1we5NEA3AlhTVxGSuo30xQ4NqTEDFJB3dv48IznR51BUeUtSuE3DgV_XZbrb2SlIfc9_6ngRAdfyvq9Ex8sfdA=w408-h725-k-no","en","","","","","(530) 568-6092","+15305686092","FCXJ+56 Oroville, California","95965","63","216","2025-06-17T09:46:48.488Z","https://www.google.com/maps/search/denstists/@39.31259815772929,-121.24576584599896,10z?hl=en","denstists","California","491 Oro Dam Blvd E","Western Dental & Orthodontics","4","https://www.google.com/maps/search/?api=1&query=Western%20Dental%20%26%20Orthodontics&query_place_id=ChIJBR7x5Aq1nIAR8QnPRraPqZc","https://www.westerndental.com/en-us/find-a-location/california/oroville/491-oro-dam-blvd?utm_source=GMB&utm_medium=organic","[]","[]"
"1431 Rosamond Blvd suite 12, Rosamond, CA 93560","Dentist","6468335687370490590","Rosamond","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=prgNKXIj04rZwCZYTHFrBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=348.84277&pitch=0&thumbfov=100","en","","","","","(661) 256-2560","+16612562560","VR8V+66 Rosamond, California","93560","78","0","2025-06-17T09:46:48.564Z","https://www.google.com/maps/search/denstists/@35.226424442270705,-117.3670187540011,10z?hl=en","denstists","California","1431 Rosamond Blvd suite 12","Dr. Hovik Mardirosian, DDS","","https://www.google.com/maps/search/?api=1&query=Dr.%20Hovik%20Mardirosian%2C%20DDS&query_place_id=ChIJQ4IzeIBHwoAR3kKzdQklxFk","","[]","[]"
"22844 Virginia Blvd, California City, CA 93505","Dentist","10433442135679517125","California City","US","","en","","","","","(760) 373-3776","+17603733776","542R+H7 California City, California","93505","77","0","2025-06-17T09:46:48.647Z","https://www.google.com/maps/search/denstists/@35.226424442270705,-117.3670187540011,10z?hl=en","denstists","California","22844 Virginia Blvd","Dr. Charles E. Cripps, DDS","","https://www.google.com/maps/search/?api=1&query=Dr.%20Charles%20E.%20Cripps%2C%20DDS&query_place_id=ChIJxcKClL3Tw4ARxUHF-VcIy5A","","[]","[]"
"119 S Gold Canyon St, Ridgecrest, CA 93555","Dentist","730985038407167835","Ridgecrest","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BwkKT4do-aMzrfgKxAZRDw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=125.11688&pitch=0&thumbfov=100","en","","","","","(760) 371-4263","+17603714263","J8CM+V8 Ridgecrest, California","93555","80","0","2025-06-17T09:46:48.679Z","https://www.google.com/maps/search/denstists/@35.226424442270705,-117.3670187540011,10z?hl=en","denstists","California","119 S Gold Canyon St","George C Dracopoulos Inc","","https://www.google.com/maps/search/?api=1&query=George%20C%20Dracopoulos%20Inc&query_place_id=ChIJh_YgprhswYARW29i_gT7JAo","","[]","[]"
"925 N Blackstone St, Tulare, CA 93274, United States","Dentist","14514514409355322037","Tulare","US","https://lh3.googleusercontent.com/p/AF1QipNypuLTEW2nQAYLp0OM-DMNA0Edb2qrePPqTWz_=w427-h240-k-no","en","","","","","+1 559-686-0078","+15596860078","6MC8+9Q Tulare, California, USA","93274","47","157","2025-06-17T09:46:48.740Z","https://www.google.com/maps/search/denstists/@36.04365918536242,-119.30639230000003,10z?hl=en","denstists","California","925 N Blackstone St","Smile Central Valley","4.8","https://www.google.com/maps/search/?api=1&query=Smile%20Central%20Valley&query_place_id=ChIJV2QX7o4rlYARtaLpQPTpbck","http://www.smilecentralvalley.com/","[""smilecentralvalleycares@gmail.com""]","[""smilecentralvalleycares@gmail.com""]"
"1200 Airport Rd, Hoopa, CA 95546, United States","Dentist","16099677795726352179","Hoopa","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=d6DqMsB66I_rhPem_uOong&cb_client=search.gws-prod.gps&w=408&h=240&yaw=70.518364&pitch=0&thumbfov=100","en","","","","","+1 530-625-4261","+15306254261","28VM+XH Hoopa, California, USA","95546","130","0","2025-06-17T09:46:48.924Z","https://www.google.com/maps/search/denstists/@40.947067643912725,-124.15482616499736,10z?hl=en","denstists","California","1200 Airport Rd","Chase Emmett MD","","https://www.google.com/maps/search/?api=1&query=Chase%20Emmett%20MD&query_place_id=ChIJNd3QPoR70VQRM1-DzKeLbd8","","[]","[]"
"840 N Norma St # A, Ridgecrest, CA 93555","Dentist","2234978388135300686","Ridgecrest","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MnIZRdy0fUUnfKRmolUesg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=102.342705&pitch=0&thumbfov=100","en","","","","","(760) 375-2622","+17603752622","J8PC+PJ Ridgecrest, California","93555","74","0","2025-06-17T09:46:49.082Z","https://www.google.com/maps/search/denstists/@35.226424442270705,-117.3670187540011,10z?hl=en","denstists","California","840 N Norma St # A","Luzanis Harriet","","https://www.google.com/maps/search/?api=1&query=Luzanis%20Harriet&query_place_id=ChIJVxT7dDITwYARTs56qQA9BB8","http://www.avdentalsmiles.com/","[]","[]"
"214 E California Ave, Ridgecrest, CA 93555","Dentist","14610420492261116139","Ridgecrest","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AHNRYdpPk7VfSX8j1YElHQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=10.683433&pitch=0&thumbfov=100","en","","","","","(760) 375-8416","+17603758416","J8CM+C5 Ridgecrest, California","93555","72","0","2025-06-17T09:46:49.169Z","https://www.google.com/maps/search/denstists/@35.226424442270705,-117.3670187540011,10z?hl=en","denstists","California","214 E California Ave","Sweat Kim","","https://www.google.com/maps/search/?api=1&query=Sweat%20Kim&query_place_id=ChIJYQ72VcdswYAR68hPRAekwso","http://www.rcdentaloffice.com/","[]","[]"
"911 W Perdew Ave STE A, Ridgecrest, CA 93555","Dentist","15322222374188872055","Ridgecrest","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DpyiKPhr4nX0dRXonAMUJQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=200.59712&pitch=0&thumbfov=100","en","","","","","(760) 446-3471","+17604463471","J8X6+FJ Ridgecrest, California","93555","76","0","2025-06-17T09:46:49.345Z","https://www.google.com/maps/search/denstists/@35.226424442270705,-117.3670187540011,10z?hl=en","denstists","California","911 W Perdew Ave STE A","J N Kern Dental Products","","https://www.google.com/maps/search/?api=1&query=J%20N%20Kern%20Dental%20Products&query_place_id=ChIJz_O9WyATwYARd_ERlxF4o9Q","","[]","[]"
"1371 Fernwood Dr, McKinleyville, CA 95519, United States","Dentist","17231873356027551416","McKinleyville","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4Vb6Yzb640F1nFBUv3ohaA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=341.78928&pitch=0&thumbfov=100","en","","","","","+1 707-822-5105","+17078225105","XV2V+97 McKinleyville, California, USA","95519","123","0","2025-06-17T09:46:49.374Z","https://www.google.com/maps/search/denstists/@40.947067643912725,-124.15482616499736,10z?hl=en","denstists","California","1371 Fernwood Dr","Bautista Sonia R DDS","","https://www.google.com/maps/search/?api=1&query=Bautista%20Sonia%20R%20DDS&query_place_id=ChIJz09uFMJa0VQRuF6K2ITpI-8","","[]","[]"
"700 N Sanders St UNIT B, Ridgecrest, CA 93555","Dentist","951198797144631150","Ridgecrest","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YevJradkfWTYOB6uxZrb5g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=7.1115656&pitch=0&thumbfov=100","en","","","","","(760) 375-8512","+17603758512","J8MH+C7 Ridgecrest, California","93555","73","0","2025-06-17T09:46:49.398Z","https://www.google.com/maps/search/denstists/@35.226424442270705,-117.3670187540011,10z?hl=en","denstists","California","700 N Sanders St UNIT B","Shryock Connie","","https://www.google.com/maps/search/?api=1&query=Shryock%20Connie&query_place_id=ChIJ_QC2Q8tswYARbqeVLkRWMw0","","[]","[]"
"307 E Buena Vista St, Barstow, CA 92311","Dentist","16342474753781195904","Barstow","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0W8g9jhRlH2J0UlqcbWfLQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=7.7133675&pitch=0&thumbfov=100","en","","","","","(760) 256-2402","+17602562402","VXWG+88 Barstow, California","92311","75","0","2025-06-17T09:46:49.416Z","https://www.google.com/maps/search/denstists/@35.226424442270705,-117.3670187540011,10z?hl=en","denstists","California","307 E Buena Vista St","Arthur W Johnson Inc","","https://www.google.com/maps/search/?api=1&query=Arthur%20W%20Johnson%20Inc&query_place_id=ChIJTcvtqoN8xIARgOTq0TMizOI","","[]","[]"
